('2025-02-02','438067',1),
('2025-02-02','610993',2),
('2025-02-02','499647',3),
('2025-02-03','899166',4),
('2025-02-03','191486',5),
('2025-02-03','255260',6),
('2025-02-04','501641',7),
('2025-02-04','782322',8),
('2025-02-04','362650',9),
('2025-02-05','989573',10),
('2025-02-05','725431',11),
('2025-02-05','233809',12),
('2025-02-06','254248',13),
('2025-02-06','450610',14),
('2025-02-06','256833',15),
('2025-02-07','692575',16),
('2025-02-07','761227',17),
('2025-02-07','251667',18),
('2025-02-08','975761',19),
('2025-02-08','560178',20),
('2025-02-08','491838',21),
('2025-02-09','413131',22),
('2025-02-09','930790',23),
('2025-02-09','455320',24),
('2025-02-10','792951',25),
('2025-02-10','335373',26),
('2025-02-10','864057',27),
('2025-02-11','152119',28),
('2025-02-11','149044',29),
('2025-02-11','428030',30),
('2025-02-12','983652',31),
('2025-02-12','303476',32),
('2025-02-12','668628',33),
('2025-02-13','658358',34),
('2025-02-13','433647',35),
('2025-02-13','854113',36),
('2025-02-14','977581',37),
('2025-02-14','335236',38),
('2025-02-14','582850',39),
('2025-02-15','525389',40),
('2025-02-15','707425',41),
('2025-02-15','647600',42),
('2025-02-16','934893',43),
('2025-02-16','330380',44),
('2025-02-16','810338',45),
('2025-02-17','640287',46),
('2025-02-17','976467',47),
('2025-02-17','335621',48),
('2025-02-18','457119',49),
('2025-02-18','789383',50);
