('2025-03-06T08:00:00.000Z','349097',1)
('2025-03-06T08:39:00.000Z','438740',2)
('2025-03-06T09:31:00.000Z','852993',3)
('2025-03-07T08:00:00.000Z','403919',4)
('2025-03-07T08:26:00.000Z','284112',5)
('2025-03-07T08:52:00.000Z','584532',6)
('2025-03-08T08:00:00.000Z','791375',7)
('2025-03-08T08:13:00.000Z','133015',8)
('2025-03-08T08:39:00.000Z','672168',9)
('2025-03-09T08:00:00.000Z','350294',10)
('2025-03-09T08:26:00.000Z','285112',11)
('2025-03-09T08:39:00.000Z','851658',12)
('2025-03-10T08:00:00.000Z','645061',13)
('2025-03-10T08:39:00.000Z','458763',14)
('2025-03-10T09:31:00.000Z','749499',15)
('2025-03-11T08:00:00.000Z','444974',16)
('2025-03-11T08:26:00.000Z','167785',17)
('2025-03-11T09:05:00.000Z','419350',18)
('2025-03-12T08:00:00.000Z','818280',19)
('2025-03-12T08:39:00.000Z','182038',20)
('2025-03-12T08:52:00.000Z','102524',21)
('2025-03-13T08:00:00.000Z','845698',22)
('2025-03-13T08:39:00.000Z','477286',23)
('2025-03-13T09:31:00.000Z','593289',24)
('2025-03-14T08:00:00.000Z','618587',25)
('2025-03-14T08:52:00.000Z','264545',26)
('2025-03-14T09:31:00.000Z','351798',27)
('2025-03-15T08:00:00.000Z','554764',28)
('2025-03-15T08:52:00.000Z','526226',29)
('2025-03-15T09:31:00.000Z','915812',30)
('2025-03-16T08:00:00.000Z','327229',31)
('2025-03-16T08:39:00.000Z','674420',32)
('2025-03-16T09:18:00.000Z','744640',33)
('2025-03-17T08:00:00.000Z','497917',34)
('2025-03-17T08:39:00.000Z','382809',35)
('2025-03-17T08:52:00.000Z','363086',36)
('2025-03-18T08:00:00.000Z','231365',37)
('2025-03-18T08:52:00.000Z','108983',38)
('2025-03-18T09:44:00.000Z','876448',39)
('2025-03-19T08:00:00.000Z','208725',40)
('2025-03-19T08:52:00.000Z','586420',41)
('2025-03-19T09:18:00.000Z','441624',42)
('2025-03-20T08:00:00.000Z','155949',43)
('2025-03-20T08:26:00.000Z','692568',44)
('2025-03-20T08:52:00.000Z','111734',45)
('2025-03-21T08:00:00.000Z','462028',46)
('2025-03-21T08:52:00.000Z','399250',47)
('2025-03-21T09:44:00.000Z','308853',48)
('2025-03-22T08:00:00.000Z','975702',49)
('2025-03-22T08:39:00.000Z','354734',50)
